CustomerID,CompanyName,ContactName,ContactTitle,City,Country
a8bbbf49-22e5-4a16-b7fe-10577ba8a6c9,"Mills, Keith and Wilcox",Sarah Willis,"Scientist, physiological",Nicholsmouth,Saint Helena
19a58331-28b0-4e6f-9a16-1f8c9f27b469,Krause Ltd,Katherine Francis,Research scientist (medical),Port Robinville,Bangladesh
4454489f-7b84-41c6-9a13-d153297be956,"Miranda, Long and Johnston",Christopher Fitzgerald,Health physicist,Lake Williamburgh,Namibia
1d1783ba-3487-4959-80e9-86107386e06c,Baldwin-Collins,Marissa Cook,Theatre manager,Terryburgh,Tuvalu
4a6e44f6-27ba-45d1-aadf-faee69795eac,Nguyen Group,Leonard Douglas,Catering manager,North David,Lithuania
2afe87cc-17b9-49b8-8165-fa7c6c61e3a2,Nash Ltd,Melanie Castaneda,Environmental manager,Savannahshire,Ireland
f58da752-1751-4fc6-9365-fea111ddc178,"Delgado, Walker and Valenzuela",Brandy Moss,Conference centre manager,New Samanthaton,Maldives
9afa6108-3e47-4b48-be68-30273ff18e45,Wood LLC,James Garcia,Race relations officer,Port Vincent,Italy
bd126d1f-9bfc-416e-8c75-b678c5a3d66f,"Beasley, Cruz and Maldonado",Kathryn Garcia,International aid/development worker,Richmondshire,Honduras
1edad59d-8ec3-4558-8082-8793a1ac26c7,"Aguilar, Hutchinson and Hall",Kristin Perez,"Engineer, control and instrumentation",West Chelsea,Ecuador
963fc7f8-aba1-440e-b65e-0279c6324ab5,Jacobs-Johnson,Brittany Anderson,Water quality scientist,Calebland,Argentina
3697a257-4407-4f23-b433-548e3263001e,"Higgins, Price and Pope",Nathaniel Garcia,"Therapist, speech and language",Mccarthyton,United States of America
1340f9c2-7462-4c5c-9907-90c8b6ed36af,Morgan-Haley,Deborah Bryant,"Engineer, maintenance (IT)",New Williammouth,Moldova
40da8a33-2498-4ea7-a2cf-347fabdc375f,Harris-Griffin,Joseph Dominguez,Naval architect,North Kellymouth,Azerbaijan
ad941c1c-30a6-4a27-88ce-add0231cc595,Jackson-Henderson,Richard Brown,"Teacher, primary school",Bethfurt,Hong Kong
3f5f638e-8c57-4b63-8048-13b5bd66521f,"Ward, Schmidt and Watson",Jacob Brown,Phytotherapist,Vazquezfurt,Gabon
0d2a0ae5-7e2a-4a6c-93aa-38e9fb485051,Franklin Group,James Simmons,Radio producer,Grossfurt,Togo
4fb26eaf-73bd-4a5b-a8d9-a1ebf48529dd,"Wilson, Braun and Baker",Patrick Rogers,Medical laboratory scientific officer,Griffinborough,Georgia
5b89a342-e5e2-4202-8b42-783bb1dc5987,Stokes Inc,Veronica Campbell,Prison officer,Smithtown,Greece
496ac5a9-fef8-44bf-9536-08c986345acf,Martin LLC,Joseph Jackson,Medical secretary,New Kristina,Cape Verde
